date,equity,cash,position_value,shares
2025-09-30,96573.14,6101.14,90472.0,200
2025-10-09,97711.14,6101.14,91610.0,200
2025-10-10,93681.14,6101.14,87580.0,200
2025-10-13,93261.14,6101.14,87160.0,200
2025-10-14,94256.16,94256.16,0.0,0
2025-10-15,94256.16,94256.16,0.0,0
2025-10-16,94256.16,94256.16,0.0,0
2025-10-17,94256.16,94256.16,0.0,0
2025-10-20,94256.16,94256.16,0.0,0
2025-10-21,94256.16,94256.16,0.0,0
2025-10-22,94256.16,94256.16,0.0,0
2025-10-23,94256.16,94256.16,0.0,0
2025-10-24,94256.16,94256.16,0.0,0
2025-10-27,94256.16,94256.16,0.0,0
2025-10-28,94256.16,94256.16,0.0,0
2025-10-29,94256.16,94256.16,0.0,0
2025-10-30,94256.16,94256.16,0.0,0
2025-10-31,94256.16,94256.16,0.0,0
2025-11-03,94256.16,94256.16,0.0,0
2025-11-04,94256.16,94256.16,0.0,0
2025-11-05,94256.16,94256.16,0.0,0
2025-11-06,94256.16,94256.16,0.0,0
2025-11-07,94256.16,94256.16,0.0,0
2025-11-10,94256.16,94256.16,0.0,0
2025-11-11,94256.16,94256.16,0.0,0
2025-11-12,94256.16,94256.16,0.0,0
2025-11-13,94256.16,94256.16,0.0,0
2025-11-14,94256.16,94256.16,0.0,0
2025-11-17,94256.16,94256.16,0.0,0
2025-11-18,94256.16,94256.16,0.0,0
2025-11-19,94256.16,94256.16,0.0,0
2025-11-20,94256.16,94256.16,0.0,0
2025-11-21,94256.16,94256.16,0.0,0
2025-11-24,94256.16,94256.16,0.0,0
2025-11-25,94256.16,94256.16,0.0,0
2025-11-26,94256.16,94256.16,0.0,0
2025-11-27,94256.16,94256.16,0.0,0
2025-11-28,94256.16,94256.16,0.0,0
2025-12-01,94256.16,94256.16,0.0,0
2025-12-02,94256.16,94256.16,0.0,0
2025-12-03,94256.16,94256.16,0.0,0
2025-12-04,94256.16,94256.16,0.0,0
2025-12-05,94256.16,94256.16,0.0,0
2025-12-08,94256.16,94256.16,0.0,0
2025-12-09,94256.16,94256.16,0.0,0
2025-12-10,94256.16,94256.16,0.0,0
2025-12-11,94256.16,94256.16,0.0,0
2025-12-12,94256.16,94256.16,0.0,0
2025-12-15,94256.16,94256.16,0.0,0
2025-12-16,94256.16,94256.16,0.0,0
2025-12-17,94256.16,94256.16,0.0,0
2025-12-18,94256.16,94256.16,0.0,0
2025-12-19,94256.16,94256.16,0.0,0
2025-12-22,94256.16,94256.16,0.0,0
2025-12-23,94256.16,94256.16,0.0,0
2025-12-24,94249.32,46139.32,48110.0,100
2025-12-25,93459.32,46139.32,47320.0,100
2025-12-26,92040.32,46139.32,45901.0,100
2025-12-29,91419.32,46139.32,45280.0,100
2025-12-30,92039.32,46139.32,45900.0,100
2025-12-31,92047.32,46139.32,45908.0,100
2026-01-05,93590.32,46139.32,47451.0,100
2026-01-06,94736.32,46139.32,48597.0,100
2026-01-07,97681.32,46139.32,51542.0,100
2026-01-08,96806.32,46139.32,50667.0,100
2026-01-09,95889.32,46139.32,49750.0,100
2026-01-12,96324.32,46139.32,50185.0,100
2026-01-13,95159.32,46139.32,49020.0,100
2026-01-14,95469.32,46139.32,49330.0,100
2026-01-15,96812.32,46139.32,50673.0,100
2026-01-16,98527.32,46139.32,52388.0,100
2026-01-19,98526.32,46139.32,52387.0,100
2026-01-20,97559.32,46139.32,51420.0,100
2026-01-21,97108.32,46139.32,50969.0,100
2026-01-22,96195.32,46139.32,50056.0,100
2026-01-23,97176.32,46139.32,51037.0,100
2026-01-26,95761.32,46139.32,49622.0,100
2026-01-27,95907.32,46139.32,49768.0,100
2026-01-28,96339.32,46139.32,50200.0,100
2026-01-29,93676.32,46139.32,47537.0,100
2026-01-30,93341.17,93341.17,0.0,0
2026-02-02,93341.17,93341.17,0.0,0
2026-02-03,93341.17,93341.17,0.0,0
2026-02-04,93341.17,93341.17,0.0,0
2026-02-05,93341.17,93341.17,0.0,0
2026-02-06,93341.17,93341.17,0.0,0
2026-02-09,93341.17,93341.17,0.0,0
2026-02-10,93341.17,93341.17,0.0,0
2026-02-11,93341.17,93341.17,0.0,0
2026-02-12,93341.17,93341.17,0.0,0
2026-02-13,93341.17,93341.17,0.0,0
2026-02-24,93341.17,93341.17,0.0,0
2026-02-25,93341.17,93341.17,0.0,0
2026-02-26,93341.17,93341.17,0.0,0
2026-02-27,93341.17,93341.17,0.0,0
2026-03-02,93341.17,93341.17,0.0,0
2026-03-03,93341.17,93341.17,0.0,0
2026-03-04,93341.17,93341.17,0.0,0
2026-03-05,93341.17,93341.17,0.0,0
2026-03-06,93341.17,93341.17,0.0,0
2026-03-09,93341.17,93341.17,0.0,0
2026-03-10,93341.17,93341.17,0.0,0
2026-03-11,93341.17,93341.17,0.0,0
2026-03-12,93341.17,93341.17,0.0,0
2026-03-13,93341.17,93341.17,0.0,0
2026-03-16,93341.17,93341.17,0.0,0
2026-03-17,93341.17,93341.17,0.0,0
2026-03-18,93341.17,93341.17,0.0,0
2026-03-19,93341.17,93341.17,0.0,0
2026-03-20,93341.17,93341.17,0.0,0
2026-03-23,93341.17,93341.17,0.0,0
2026-03-24,93341.17,93341.17,0.0,0
2026-03-25,93341.17,93341.17,0.0,0
2026-03-26,93341.17,93341.17,0.0,0
2026-03-27,93341.17,93341.17,0.0,0
2026-03-30,93341.17,93341.17,0.0,0
2026-03-31,93341.17,93341.17,0.0,0
2026-04-01,93341.17,93341.17,0.0,0
2026-04-02,93341.17,93341.17,0.0,0
2026-04-03,93341.17,93341.17,0.0,0
2026-04-07,93341.17,93341.17,0.0,0
2026-04-08,93341.17,93341.17,0.0,0
2026-04-09,93341.17,93341.17,0.0,0
2026-04-10,93341.17,93341.17,0.0,0
2026-04-13,93341.17,93341.17,0.0,0
2026-04-14,93341.17,93341.17,0.0,0
2026-04-15,93341.17,93341.17,0.0,0
2026-04-16,93341.17,93341.17,0.0,0
2026-04-17,93341.17,93341.17,0.0,0
2026-04-20,93341.17,93341.17,0.0,0
2026-04-21,93341.17,93341.17,0.0,0
2026-04-22,93341.17,93341.17,0.0,0
2026-04-23,93341.17,93341.17,0.0,0
2026-04-24,93341.17,93341.17,0.0,0
2026-04-27,93341.17,93341.17,0.0,0
2026-04-28,93890.26,42169.26,51721.0,100
2026-04-29,93240.26,42169.26,51071.0,100
2026-04-30,95868.26,42169.26,53699.0,100
2026-05-06,96704.26,42169.26,54535.0,100
2026-05-07,97383.26,42169.26,55214.0,100
2026-05-08,96248.26,42169.26,54079.0,100
2026-05-11,99488.26,42169.26,57319.0,100
2026-05-12,100314.26,42169.26,58145.0,100
2026-05-13,100269.26,42169.26,58100.0,100
2026-05-14,98609.26,42169.26,56440.0,100
2026-05-15,101369.26,42169.26,59200.0,100
2026-05-18,102218.18,102218.18,0.0,0
2026-05-19,102218.18,102218.18,0.0,0
2026-05-20,102218.18,102218.18,0.0,0
2026-05-21,102218.18,102218.18,0.0,0
2026-05-22,102218.18,102218.18,0.0,0
2026-05-25,102218.18,102218.18,0.0,0
2026-05-26,102218.18,102218.18,0.0,0
2026-05-27,102218.18,102218.18,0.0,0
2026-05-28,102218.18,102218.18,0.0,0
2026-05-29,102218.18,102218.18,0.0,0
2026-06-01,102218.18,102218.18,0.0,0
2026-06-02,102218.18,102218.18,0.0,0
2026-06-03,102218.18,102218.18,0.0,0
2026-06-04,102218.18,102218.18,0.0,0
2026-06-05,102218.18,102218.18,0.0,0
2026-06-08,102218.18,102218.18,0.0,0
2026-06-09,102218.18,102218.18,0.0,0
2026-06-10,102218.18,102218.18,0.0,0
2026-06-11,102218.18,102218.18,0.0,0
2026-06-12,102218.18,102218.18,0.0,0
2026-06-15,102218.18,102218.18,0.0,0
2026-06-16,102218.18,102218.18,0.0,0
2026-06-17,102218.18,102218.18,0.0,0
2026-06-18,102218.18,102218.18,0.0,0
