date,equity,cash,position_value,shares
2025-09-26,116937.53,116937.53,0.0,0
2025-09-29,116937.53,116937.53,0.0,0
2025-09-30,116937.53,116937.53,0.0,0
2025-10-09,116937.53,116937.53,0.0,0
2025-10-10,116937.53,116937.53,0.0,0
2025-10-13,116937.53,116937.53,0.0,0
2025-10-14,116937.53,116937.53,0.0,0
2025-10-15,116937.53,116937.53,0.0,0
2025-10-16,116937.53,116937.53,0.0,0
2025-10-17,116937.53,116937.53,0.0,0
2025-10-20,116937.53,116937.53,0.0,0
2025-10-21,116937.53,116937.53,0.0,0
2025-10-22,116937.53,116937.53,0.0,0
2025-10-23,116937.53,116937.53,0.0,0
2025-10-24,116937.53,116937.53,0.0,0
2025-10-27,116937.53,116937.53,0.0,0
2025-10-28,116937.53,116937.53,0.0,0
2025-10-29,116937.53,116937.53,0.0,0
2025-10-30,116937.53,116937.53,0.0,0
2025-10-31,116937.53,116937.53,0.0,0
2025-11-03,116937.53,116937.53,0.0,0
2025-11-04,116937.53,116937.53,0.0,0
2025-11-05,116937.53,116937.53,0.0,0
2025-11-06,116937.53,116937.53,0.0,0
2025-11-07,117048.92,6598.92,110450.0,2500
2025-11-10,118848.92,6598.92,112250.0,2500
2025-11-11,119223.92,6598.92,112625.0,2500
2025-11-12,117073.92,6598.92,110475.0,2500
2025-11-13,115048.92,6598.92,108450.0,2500
2025-11-14,115748.92,6598.92,109150.0,2500
2025-11-17,118773.92,6598.92,112175.0,2500
2025-11-18,115673.92,6598.92,109075.0,2500
2025-11-19,112473.92,6598.92,105875.0,2500
2025-11-20,111698.92,6598.92,105100.0,2500
2025-11-21,106648.92,6598.92,100050.0,2500
2025-11-24,107388.18,107388.18,0.0,0
2025-11-25,107388.18,107388.18,0.0,0
2025-11-26,107388.18,107388.18,0.0,0
2025-11-27,107388.18,107388.18,0.0,0
2025-11-28,107388.18,107388.18,0.0,0
2025-12-01,107388.18,107388.18,0.0,0
2025-12-02,107388.18,107388.18,0.0,0
2025-12-03,107388.18,107388.18,0.0,0
2025-12-04,107388.18,107388.18,0.0,0
2025-12-05,107388.18,107388.18,0.0,0
2025-12-08,107388.18,107388.18,0.0,0
2025-12-09,107388.18,107388.18,0.0,0
2025-12-10,107388.18,107388.18,0.0,0
2025-12-11,107388.18,107388.18,0.0,0
2025-12-12,107388.18,107388.18,0.0,0
2025-12-15,107388.18,107388.18,0.0,0
2025-12-16,107388.18,107388.18,0.0,0
2025-12-17,107388.18,107388.18,0.0,0
2025-12-18,107388.18,107388.18,0.0,0
2025-12-19,107388.18,107388.18,0.0,0
2025-12-22,107388.18,107388.18,0.0,0
2025-12-23,107388.18,107388.18,0.0,0
2025-12-24,107388.18,107388.18,0.0,0
2025-12-25,107388.18,107388.18,0.0,0
2025-12-26,107388.18,107388.18,0.0,0
2025-12-29,107388.18,107388.18,0.0,0
2025-12-30,107388.18,107388.18,0.0,0
2025-12-31,107388.18,107388.18,0.0,0
2026-01-05,107388.18,107388.18,0.0,0
2026-01-06,107388.18,107388.18,0.0,0
2026-01-07,107388.18,107388.18,0.0,0
2026-01-08,107388.18,107388.18,0.0,0
2026-01-09,109978.14,7228.14,102750.0,2500
2026-01-12,113228.14,7228.14,106000.0,2500
2026-01-13,109303.14,7228.14,102075.0,2500
2026-01-14,111928.14,7228.14,104700.0,2500
2026-01-15,111528.14,7228.14,104300.0,2500
2026-01-16,110028.14,7228.14,102800.0,2500
2026-01-19,108203.14,7228.14,100975.0,2500
2026-01-20,106703.14,7228.14,99475.0,2500
2026-01-21,107228.14,7228.14,100000.0,2500
2026-01-22,108778.14,7228.14,101550.0,2500
2026-01-23,108178.14,7228.14,100950.0,2500
2026-01-26,106653.14,7228.14,99425.0,2500
2026-01-27,105828.14,7228.14,98600.0,2500
2026-01-28,106728.14,7228.14,99500.0,2500
2026-01-29,104328.14,7228.14,97100.0,2500
2026-01-30,103646.12,103646.12,0.0,0
2026-02-02,103646.12,103646.12,0.0,0
2026-02-03,103646.12,103646.12,0.0,0
2026-02-04,103646.12,103646.12,0.0,0
2026-02-05,103646.12,103646.12,0.0,0
2026-02-06,103646.12,103646.12,0.0,0
2026-02-09,103646.12,103646.12,0.0,0
2026-02-10,103646.12,103646.12,0.0,0
2026-02-11,103646.12,103646.12,0.0,0
2026-02-12,103646.12,103646.12,0.0,0
2026-02-13,103646.12,103646.12,0.0,0
2026-02-24,103646.12,103646.12,0.0,0
2026-02-25,103646.12,103646.12,0.0,0
2026-02-26,103646.12,103646.12,0.0,0
2026-02-27,103646.12,103646.12,0.0,0
2026-03-02,103646.12,103646.12,0.0,0
2026-03-03,103646.12,103646.12,0.0,0
2026-03-04,103646.12,103646.12,0.0,0
2026-03-05,103646.12,103646.12,0.0,0
2026-03-06,103646.12,103646.12,0.0,0
2026-03-09,103646.12,103646.12,0.0,0
2026-03-10,103646.12,103646.12,0.0,0
2026-03-11,103646.12,103646.12,0.0,0
2026-03-12,103646.12,103646.12,0.0,0
2026-03-13,103646.12,103646.12,0.0,0
2026-03-16,103646.12,103646.12,0.0,0
2026-03-17,103646.12,103646.12,0.0,0
2026-03-18,103646.12,103646.12,0.0,0
2026-03-19,103646.12,103646.12,0.0,0
2026-03-20,103646.12,103646.12,0.0,0
2026-03-23,103646.12,103646.12,0.0,0
2026-03-24,103646.12,103646.12,0.0,0
2026-03-25,103646.12,103646.12,0.0,0
2026-03-26,103646.12,103646.12,0.0,0
2026-03-27,103646.12,103646.12,0.0,0
2026-03-30,103646.12,103646.12,0.0,0
2026-03-31,103646.12,103646.12,0.0,0
2026-04-01,103646.12,103646.12,0.0,0
2026-04-02,103646.12,103646.12,0.0,0
2026-04-03,103646.12,103646.12,0.0,0
2026-04-07,103646.12,103646.12,0.0,0
2026-04-08,103646.12,103646.12,0.0,0
2026-04-09,103646.12,103646.12,0.0,0
2026-04-10,103646.12,103646.12,0.0,0
2026-04-13,103646.12,103646.12,0.0,0
2026-04-14,103646.12,103646.12,0.0,0
2026-04-15,103646.12,103646.12,0.0,0
2026-04-16,103646.12,103646.12,0.0,0
2026-04-17,103646.12,103646.12,0.0,0
2026-04-20,103646.12,103646.12,0.0,0
2026-04-21,103646.12,103646.12,0.0,0
2026-04-22,103646.12,103646.12,0.0,0
2026-04-23,103646.12,103646.12,0.0,0
2026-04-24,103646.12,103646.12,0.0,0
2026-04-27,103646.12,103646.12,0.0,0
2026-04-28,103646.12,103646.12,0.0,0
2026-04-29,103646.12,103646.12,0.0,0
2026-04-30,103646.12,103646.12,0.0,0
2026-05-06,103646.12,103646.12,0.0,0
2026-05-07,103646.12,103646.12,0.0,0
2026-05-08,103646.12,103646.12,0.0,0
2026-05-11,103646.12,103646.12,0.0,0
2026-05-12,103646.12,103646.12,0.0,0
2026-05-13,103646.12,103646.12,0.0,0
2026-05-14,103646.12,103646.12,0.0,0
2026-05-15,103646.12,103646.12,0.0,0
2026-05-18,103646.12,103646.12,0.0,0
2026-05-19,103646.12,103646.12,0.0,0
2026-05-20,103646.12,103646.12,0.0,0
2026-05-21,103646.12,103646.12,0.0,0
2026-05-22,103646.12,103646.12,0.0,0
2026-05-25,103646.12,103646.12,0.0,0
2026-05-26,103646.12,103646.12,0.0,0
2026-05-27,103646.12,103646.12,0.0,0
2026-05-28,103646.12,103646.12,0.0,0
2026-05-29,103646.12,103646.12,0.0,0
2026-06-01,103646.12,103646.12,0.0,0
2026-06-02,103646.12,103646.12,0.0,0
2026-06-03,103646.12,103646.12,0.0,0
2026-06-04,103646.12,103646.12,0.0,0
2026-06-05,103646.12,103646.12,0.0,0
2026-06-08,103646.12,103646.12,0.0,0
2026-06-09,103646.12,103646.12,0.0,0
2026-06-10,103646.12,103646.12,0.0,0
2026-06-11,103646.12,103646.12,0.0,0
2026-06-12,103646.12,103646.12,0.0,0
2026-06-15,103646.12,103646.12,0.0,0
2026-06-16,103646.12,103646.12,0.0,0
2026-06-17,103646.12,103646.12,0.0,0
2026-06-18,103646.12,103646.12,0.0,0
