date,equity,cash,position_value,shares
2025-09-25,119595.94,5520.94,114075.0,1500
2025-09-26,113505.94,5520.94,107985.0,1500
2025-09-29,114420.94,5520.94,108900.0,1500
2025-09-30,117150.94,5520.94,111630.0,1500
2025-10-09,119460.94,5520.94,113940.0,1500
2025-10-10,110010.94,5520.94,104490.0,1500
2025-10-13,111240.94,5520.94,105720.0,1500
2025-10-14,105600.94,5520.94,100080.0,1500
2025-10-15,107115.94,5520.94,101595.0,1500
2025-10-16,106635.94,5520.94,101115.0,1500
2025-10-17,102135.94,5520.94,96615.0,1500
2025-10-20,104391.84,104391.84,0.0,0
2025-10-21,104391.84,104391.84,0.0,0
2025-10-22,104391.84,104391.84,0.0,0
2025-10-23,104391.84,104391.84,0.0,0
2025-10-24,104391.84,104391.84,0.0,0
2025-10-27,104391.84,104391.84,0.0,0
2025-10-28,104391.84,104391.84,0.0,0
2025-10-29,104391.84,104391.84,0.0,0
2025-10-30,104391.84,104391.84,0.0,0
2025-10-31,104391.84,104391.84,0.0,0
2025-11-03,104391.84,104391.84,0.0,0
2025-11-04,104391.84,104391.84,0.0,0
2025-11-05,104391.84,104391.84,0.0,0
2025-11-06,104391.84,104391.84,0.0,0
2025-11-07,104391.84,104391.84,0.0,0
2025-11-10,104391.84,104391.84,0.0,0
2025-11-11,104391.84,104391.84,0.0,0
2025-11-12,104391.84,104391.84,0.0,0
2025-11-13,104391.84,104391.84,0.0,0
2025-11-14,104391.84,104391.84,0.0,0
2025-11-17,104391.84,104391.84,0.0,0
2025-11-18,104391.84,104391.84,0.0,0
2025-11-19,104391.84,104391.84,0.0,0
2025-11-20,104391.84,104391.84,0.0,0
2025-11-21,104391.84,104391.84,0.0,0
2025-11-24,104391.84,104391.84,0.0,0
2025-11-25,104391.84,104391.84,0.0,0
2025-11-26,104391.84,104391.84,0.0,0
2025-11-27,104391.84,104391.84,0.0,0
2025-11-28,104391.84,104391.84,0.0,0
2025-12-01,104391.84,104391.84,0.0,0
2025-12-02,104391.84,104391.84,0.0,0
2025-12-03,104391.84,104391.84,0.0,0
2025-12-04,104391.84,104391.84,0.0,0
2025-12-05,104391.84,104391.84,0.0,0
2025-12-08,104391.84,104391.84,0.0,0
2025-12-09,104391.84,104391.84,0.0,0
2025-12-10,104391.84,104391.84,0.0,0
2025-12-11,104391.84,104391.84,0.0,0
2025-12-12,104391.84,104391.84,0.0,0
2025-12-15,104391.84,104391.84,0.0,0
2025-12-16,104391.84,104391.84,0.0,0
2025-12-17,104391.84,104391.84,0.0,0
2025-12-18,104391.84,104391.84,0.0,0
2025-12-19,104391.84,104391.84,0.0,0
2025-12-22,104391.84,104391.84,0.0,0
2025-12-23,104391.84,104391.84,0.0,0
2025-12-24,104391.84,104391.84,0.0,0
2025-12-25,104391.84,104391.84,0.0,0
2025-12-26,104391.84,104391.84,0.0,0
2025-12-29,104391.84,104391.84,0.0,0
2025-12-30,104391.84,104391.84,0.0,0
2025-12-31,104391.84,104391.84,0.0,0
2026-01-05,104391.84,104391.84,0.0,0
2026-01-06,104391.84,104391.84,0.0,0
2026-01-07,104391.84,104391.84,0.0,0
2026-01-08,104391.84,104391.84,0.0,0
2026-01-09,104391.84,104391.84,0.0,0
2026-01-12,104391.84,104391.84,0.0,0
2026-01-13,99861.47,11903.47,87958.0,1300
2026-01-14,102318.47,11903.47,90415.0,1300
2026-01-15,100472.47,11903.47,88569.0,1300
2026-01-16,100420.47,11903.47,88517.0,1300
2026-01-19,97443.47,11903.47,85540.0,1300
2026-01-20,97331.8,97331.8,0.0,0
2026-01-21,97331.8,97331.8,0.0,0
2026-01-22,97331.8,97331.8,0.0,0
2026-01-23,97331.8,97331.8,0.0,0
2026-01-26,97331.8,97331.8,0.0,0
2026-01-27,97331.8,97331.8,0.0,0
2026-01-28,97331.8,97331.8,0.0,0
2026-01-29,97331.8,97331.8,0.0,0
2026-01-30,97331.8,97331.8,0.0,0
2026-02-02,97331.8,97331.8,0.0,0
2026-02-03,97331.8,97331.8,0.0,0
2026-02-04,97331.8,97331.8,0.0,0
2026-02-05,97331.8,97331.8,0.0,0
2026-02-06,97331.8,97331.8,0.0,0
2026-02-09,97331.8,97331.8,0.0,0
2026-02-10,97331.8,97331.8,0.0,0
2026-02-11,97331.8,97331.8,0.0,0
2026-02-12,97331.8,97331.8,0.0,0
2026-02-13,97331.8,97331.8,0.0,0
2026-02-24,97331.8,97331.8,0.0,0
2026-02-25,97331.8,97331.8,0.0,0
2026-02-26,97331.8,97331.8,0.0,0
2026-02-27,97331.8,97331.8,0.0,0
2026-03-02,97331.8,97331.8,0.0,0
2026-03-03,97331.8,97331.8,0.0,0
2026-03-04,97331.8,97331.8,0.0,0
2026-03-05,97331.8,97331.8,0.0,0
2026-03-06,97331.8,97331.8,0.0,0
2026-03-09,97331.8,97331.8,0.0,0
2026-03-10,97331.8,97331.8,0.0,0
2026-03-11,97331.8,97331.8,0.0,0
2026-03-12,97331.8,97331.8,0.0,0
2026-03-13,97331.8,97331.8,0.0,0
2026-03-16,97331.8,97331.8,0.0,0
2026-03-17,97331.8,97331.8,0.0,0
2026-03-18,97331.8,97331.8,0.0,0
2026-03-19,97331.8,97331.8,0.0,0
2026-03-20,97331.8,97331.8,0.0,0
2026-03-23,97331.8,97331.8,0.0,0
2026-03-24,97331.8,97331.8,0.0,0
2026-03-25,97331.8,97331.8,0.0,0
2026-03-26,97331.8,97331.8,0.0,0
2026-03-27,97331.8,97331.8,0.0,0
2026-03-30,97331.8,97331.8,0.0,0
2026-03-31,97331.8,97331.8,0.0,0
2026-04-01,97331.8,97331.8,0.0,0
2026-04-02,97331.8,97331.8,0.0,0
2026-04-03,97331.8,97331.8,0.0,0
2026-04-07,97331.8,97331.8,0.0,0
2026-04-08,97331.8,97331.8,0.0,0
2026-04-09,97331.8,97331.8,0.0,0
2026-04-10,97331.8,97331.8,0.0,0
2026-04-13,97331.8,97331.8,0.0,0
2026-04-14,97331.8,97331.8,0.0,0
2026-04-15,97331.8,97331.8,0.0,0
2026-04-16,97331.8,97331.8,0.0,0
2026-04-17,97331.8,97331.8,0.0,0
2026-04-20,97331.8,97331.8,0.0,0
2026-04-21,97331.8,97331.8,0.0,0
2026-04-22,97331.8,97331.8,0.0,0
2026-04-23,97331.8,97331.8,0.0,0
2026-04-24,97331.8,97331.8,0.0,0
2026-04-27,97331.8,97331.8,0.0,0
2026-04-28,97331.8,97331.8,0.0,0
2026-04-29,97331.8,97331.8,0.0,0
2026-04-30,97331.8,97331.8,0.0,0
2026-05-06,97331.8,97331.8,0.0,0
2026-05-07,97331.8,97331.8,0.0,0
2026-05-08,97331.8,97331.8,0.0,0
2026-05-11,97331.8,97331.8,0.0,0
2026-05-12,97331.8,97331.8,0.0,0
2026-05-13,97331.8,97331.8,0.0,0
2026-05-14,97331.8,97331.8,0.0,0
2026-05-15,97331.8,97331.8,0.0,0
2026-05-18,97331.8,97331.8,0.0,0
2026-05-19,97331.8,97331.8,0.0,0
2026-05-20,97331.8,97331.8,0.0,0
2026-05-21,97331.8,97331.8,0.0,0
2026-05-22,97331.8,97331.8,0.0,0
2026-05-25,97331.8,97331.8,0.0,0
2026-05-26,97331.8,97331.8,0.0,0
2026-05-27,97331.8,97331.8,0.0,0
2026-05-28,97331.8,97331.8,0.0,0
2026-05-29,97331.8,97331.8,0.0,0
2026-06-01,97331.8,97331.8,0.0,0
2026-06-02,97331.8,97331.8,0.0,0
2026-06-03,97331.8,97331.8,0.0,0
2026-06-04,97331.8,97331.8,0.0,0
2026-06-05,97331.8,97331.8,0.0,0
2026-06-08,97331.8,97331.8,0.0,0
2026-06-09,97331.8,97331.8,0.0,0
2026-06-10,97331.8,97331.8,0.0,0
2026-06-11,97331.8,97331.8,0.0,0
2026-06-12,97331.8,97331.8,0.0,0
2026-06-15,97331.8,97331.8,0.0,0
2026-06-16,97331.8,97331.8,0.0,0
2026-06-17,97331.8,97331.8,0.0,0
2026-06-18,97331.8,97331.8,0.0,0
