date,equity,cash,position_value,shares
2025-09-25,109719.67,109719.67,0.0,0
2025-09-26,109719.67,109719.67,0.0,0
2025-09-29,109719.67,109719.67,0.0,0
2025-09-30,109719.67,109719.67,0.0,0
2025-10-09,109719.67,109719.67,0.0,0
2025-10-10,109719.67,109719.67,0.0,0
2025-10-13,109719.67,109719.67,0.0,0
2025-10-14,109719.67,109719.67,0.0,0
2025-10-15,109719.67,109719.67,0.0,0
2025-10-16,109719.67,109719.67,0.0,0
2025-10-17,109719.67,109719.67,0.0,0
2025-10-20,109719.67,109719.67,0.0,0
2025-10-21,109719.67,109719.67,0.0,0
2025-10-22,109719.67,109719.67,0.0,0
2025-10-23,109719.67,109719.67,0.0,0
2025-10-24,109719.67,109719.67,0.0,0
2025-10-27,109719.67,109719.67,0.0,0
2025-10-28,109719.67,109719.67,0.0,0
2025-10-29,109719.67,109719.67,0.0,0
2025-10-30,109719.67,109719.67,0.0,0
2025-10-31,109719.67,109719.67,0.0,0
2025-11-03,109719.67,109719.67,0.0,0
2025-11-04,109719.67,109719.67,0.0,0
2025-11-05,109719.67,109719.67,0.0,0
2025-11-06,109719.67,109719.67,0.0,0
2025-11-07,109719.67,109719.67,0.0,0
2025-11-10,109719.67,109719.67,0.0,0
2025-11-11,109719.67,109719.67,0.0,0
2025-11-12,109719.67,109719.67,0.0,0
2025-11-13,109719.67,109719.67,0.0,0
2025-11-14,109719.67,109719.67,0.0,0
2025-11-17,109719.67,109719.67,0.0,0
2025-11-18,109719.67,109719.67,0.0,0
2025-11-19,109719.67,109719.67,0.0,0
2025-11-20,109719.67,109719.67,0.0,0
2025-11-21,109719.67,109719.67,0.0,0
2025-11-24,109719.67,109719.67,0.0,0
2025-11-25,109719.67,109719.67,0.0,0
2025-11-26,109719.67,109719.67,0.0,0
2025-11-27,109719.67,109719.67,0.0,0
2025-11-28,109719.67,109719.67,0.0,0
2025-12-01,109719.67,109719.67,0.0,0
2025-12-02,109719.67,109719.67,0.0,0
2025-12-03,109719.67,109719.67,0.0,0
2025-12-04,109719.67,109719.67,0.0,0
2025-12-05,109719.67,109719.67,0.0,0
2025-12-08,109719.67,109719.67,0.0,0
2025-12-09,109719.67,109719.67,0.0,0
2025-12-10,109719.67,109719.67,0.0,0
2025-12-11,109719.67,109719.67,0.0,0
2025-12-12,109719.67,109719.67,0.0,0
2025-12-15,109719.67,109719.67,0.0,0
2025-12-16,109719.67,109719.67,0.0,0
2025-12-17,109719.67,109719.67,0.0,0
2025-12-18,109719.67,109719.67,0.0,0
2025-12-19,109719.67,109719.67,0.0,0
2025-12-22,109719.67,109719.67,0.0,0
2025-12-23,109719.67,109719.67,0.0,0
2025-12-24,109719.67,109719.67,0.0,0
2025-12-25,109719.67,109719.67,0.0,0
2025-12-26,109719.67,109719.67,0.0,0
2025-12-29,109719.67,109719.67,0.0,0
2025-12-30,109719.67,109719.67,0.0,0
2025-12-31,109719.67,109719.67,0.0,0
2026-01-05,109719.67,109719.67,0.0,0
2026-01-06,109719.67,109719.67,0.0,0
2026-01-07,109719.67,109719.67,0.0,0
2026-01-08,109719.67,109719.67,0.0,0
2026-01-09,109719.67,109719.67,0.0,0
2026-01-12,112183.44,6183.44,106000.0,2500
2026-01-13,108258.44,6183.44,102075.0,2500
2026-01-14,110883.44,6183.44,104700.0,2500
2026-01-15,110483.44,6183.44,104300.0,2500
2026-01-16,108983.44,6183.44,102800.0,2500
2026-01-19,107158.44,6183.44,100975.0,2500
2026-01-20,105658.44,6183.44,99475.0,2500
2026-01-21,106183.44,6183.44,100000.0,2500
2026-01-22,107733.44,6183.44,101550.0,2500
2026-01-23,107133.44,6183.44,100950.0,2500
2026-01-26,105608.44,6183.44,99425.0,2500
2026-01-27,104783.44,6183.44,98600.0,2500
2026-01-28,105683.44,6183.44,99500.0,2500
2026-01-29,103283.44,6183.44,97100.0,2500
2026-01-30,101283.44,6183.44,95100.0,2500
2026-02-02,100802.95,100802.95,0.0,0
2026-02-03,100802.95,100802.95,0.0,0
2026-02-04,100802.95,100802.95,0.0,0
2026-02-05,100802.95,100802.95,0.0,0
2026-02-06,100802.95,100802.95,0.0,0
2026-02-09,100802.95,100802.95,0.0,0
2026-02-10,100802.95,100802.95,0.0,0
2026-02-11,100802.95,100802.95,0.0,0
2026-02-12,100802.95,100802.95,0.0,0
2026-02-13,100802.95,100802.95,0.0,0
2026-02-24,100802.95,100802.95,0.0,0
2026-02-25,100802.95,100802.95,0.0,0
2026-02-26,100802.95,100802.95,0.0,0
2026-02-27,100802.95,100802.95,0.0,0
2026-03-02,100802.95,100802.95,0.0,0
2026-03-03,100802.95,100802.95,0.0,0
2026-03-04,100802.95,100802.95,0.0,0
2026-03-05,100802.95,100802.95,0.0,0
2026-03-06,100802.95,100802.95,0.0,0
2026-03-09,100802.95,100802.95,0.0,0
2026-03-10,100802.95,100802.95,0.0,0
2026-03-11,100802.95,100802.95,0.0,0
2026-03-12,100802.95,100802.95,0.0,0
2026-03-13,100802.95,100802.95,0.0,0
2026-03-16,100802.95,100802.95,0.0,0
2026-03-17,100802.95,100802.95,0.0,0
2026-03-18,100802.95,100802.95,0.0,0
2026-03-19,100802.95,100802.95,0.0,0
2026-03-20,100802.95,100802.95,0.0,0
2026-03-23,100802.95,100802.95,0.0,0
2026-03-24,100802.95,100802.95,0.0,0
2026-03-25,100802.95,100802.95,0.0,0
2026-03-26,100802.95,100802.95,0.0,0
2026-03-27,100802.95,100802.95,0.0,0
2026-03-30,100802.95,100802.95,0.0,0
2026-03-31,100802.95,100802.95,0.0,0
2026-04-01,100802.95,100802.95,0.0,0
2026-04-02,100802.95,100802.95,0.0,0
2026-04-03,100802.95,100802.95,0.0,0
2026-04-07,100802.95,100802.95,0.0,0
2026-04-08,100802.95,100802.95,0.0,0
2026-04-09,100802.95,100802.95,0.0,0
2026-04-10,100802.95,100802.95,0.0,0
2026-04-13,100802.95,100802.95,0.0,0
2026-04-14,100802.95,100802.95,0.0,0
2026-04-15,100802.95,100802.95,0.0,0
2026-04-16,100802.95,100802.95,0.0,0
2026-04-17,100802.95,100802.95,0.0,0
2026-04-20,100802.95,100802.95,0.0,0
2026-04-21,100802.95,100802.95,0.0,0
2026-04-22,100802.95,100802.95,0.0,0
2026-04-23,100802.95,100802.95,0.0,0
2026-04-24,100802.95,100802.95,0.0,0
2026-04-27,100802.95,100802.95,0.0,0
2026-04-28,100802.95,100802.95,0.0,0
2026-04-29,100802.95,100802.95,0.0,0
2026-04-30,100802.95,100802.95,0.0,0
2026-05-06,100802.95,100802.95,0.0,0
2026-05-07,104537.49,5177.49,99360.0,2400
2026-05-08,101225.49,5177.49,96048.0,2400
2026-05-11,107465.49,5177.49,102288.0,2400
2026-05-12,105473.49,5177.49,100296.0,2400
2026-05-13,107993.49,5177.49,102816.0,2400
2026-05-14,103337.49,5177.49,98160.0,2400
2026-05-15,102905.49,5177.49,97728.0,2400
2026-05-18,104945.49,5177.49,99768.0,2400
2026-05-19,79481.49,5177.49,74304.0,2400
2026-05-20,79418.34,79418.34,0.0,0
2026-05-21,79418.34,79418.34,0.0,0
2026-05-22,79418.34,79418.34,0.0,0
2026-05-25,79418.34,79418.34,0.0,0
2026-05-26,79418.34,79418.34,0.0,0
2026-05-27,79418.34,79418.34,0.0,0
2026-05-28,79418.34,79418.34,0.0,0
2026-05-29,79418.34,79418.34,0.0,0
2026-06-01,79418.34,79418.34,0.0,0
2026-06-02,79418.34,79418.34,0.0,0
2026-06-03,79418.34,79418.34,0.0,0
2026-06-04,79418.34,79418.34,0.0,0
2026-06-05,79418.34,79418.34,0.0,0
2026-06-08,79418.34,79418.34,0.0,0
2026-06-09,79418.34,79418.34,0.0,0
2026-06-10,79418.34,79418.34,0.0,0
2026-06-11,79418.34,79418.34,0.0,0
2026-06-12,79418.34,79418.34,0.0,0
2026-06-15,79418.34,79418.34,0.0,0
2026-06-16,79418.34,79418.34,0.0,0
2026-06-17,79418.34,79418.34,0.0,0
2026-06-18,79418.34,79418.34,0.0,0
