date,equity,cash,position_value,shares
2025-09-25,110272.65,110272.65,0.0,0
2025-09-26,110272.65,110272.65,0.0,0
2025-09-29,110272.65,110272.65,0.0,0
2025-09-30,110272.65,110272.65,0.0,0
2025-10-09,110272.65,110272.65,0.0,0
2025-10-10,110272.65,110272.65,0.0,0
2025-10-13,110272.65,110272.65,0.0,0
2025-10-14,110272.65,110272.65,0.0,0
2025-10-15,110272.65,110272.65,0.0,0
2025-10-16,110272.65,110272.65,0.0,0
2025-10-17,110272.65,110272.65,0.0,0
2025-10-20,110272.65,110272.65,0.0,0
2025-10-21,110272.65,110272.65,0.0,0
2025-10-22,110272.65,110272.65,0.0,0
2025-10-23,110272.65,110272.65,0.0,0
2025-10-24,110272.65,110272.65,0.0,0
2025-10-27,110272.65,110272.65,0.0,0
2025-10-28,110272.65,110272.65,0.0,0
2025-10-29,110272.65,110272.65,0.0,0
2025-10-30,110272.65,110272.65,0.0,0
2025-10-31,110272.65,110272.65,0.0,0
2025-11-03,110272.65,110272.65,0.0,0
2025-11-04,110272.65,110272.65,0.0,0
2025-11-05,110272.65,110272.65,0.0,0
2025-11-06,110272.65,110272.65,0.0,0
2025-11-07,110272.65,110272.65,0.0,0
2025-11-10,110272.65,110272.65,0.0,0
2025-11-11,110272.65,110272.65,0.0,0
2025-11-12,110272.65,110272.65,0.0,0
2025-11-13,110272.65,110272.65,0.0,0
2025-11-14,110272.65,110272.65,0.0,0
2025-11-17,110272.65,110272.65,0.0,0
2025-11-18,110272.65,110272.65,0.0,0
2025-11-19,110272.65,110272.65,0.0,0
2025-11-20,110272.65,110272.65,0.0,0
2025-11-21,110272.65,110272.65,0.0,0
2025-11-24,110272.65,110272.65,0.0,0
2025-11-25,110272.65,110272.65,0.0,0
2025-11-26,110272.65,110272.65,0.0,0
2025-11-27,110272.65,110272.65,0.0,0
2025-11-28,110272.65,110272.65,0.0,0
2025-12-01,110272.65,110272.65,0.0,0
2025-12-02,110272.65,110272.65,0.0,0
2025-12-03,110272.65,110272.65,0.0,0
2025-12-04,110272.65,110272.65,0.0,0
2025-12-05,110272.65,110272.65,0.0,0
2025-12-08,110272.65,110272.65,0.0,0
2025-12-09,110272.65,110272.65,0.0,0
2025-12-10,110272.65,110272.65,0.0,0
2025-12-11,110272.65,110272.65,0.0,0
2025-12-12,110272.65,110272.65,0.0,0
2025-12-15,110272.65,110272.65,0.0,0
2025-12-16,110272.65,110272.65,0.0,0
2025-12-17,110272.65,110272.65,0.0,0
2025-12-18,110272.65,110272.65,0.0,0
2025-12-19,110272.65,110272.65,0.0,0
2025-12-22,110272.65,110272.65,0.0,0
2025-12-23,110272.65,110272.65,0.0,0
2025-12-24,110272.65,110272.65,0.0,0
2025-12-25,110272.65,110272.65,0.0,0
2025-12-26,110272.65,110272.65,0.0,0
2025-12-29,110272.65,110272.65,0.0,0
2026-01-15,110272.65,110272.65,0.0,0
2026-01-16,110272.65,110272.65,0.0,0
2026-01-19,110272.65,110272.65,0.0,0
2026-01-20,110272.65,110272.65,0.0,0
2026-01-21,110272.65,110272.65,0.0,0
2026-01-22,110272.65,110272.65,0.0,0
2026-01-23,110272.65,110272.65,0.0,0
2026-01-26,110272.65,110272.65,0.0,0
2026-01-27,110272.65,110272.65,0.0,0
2026-01-28,110272.65,110272.65,0.0,0
2026-01-29,110272.65,110272.65,0.0,0
2026-01-30,110272.65,110272.65,0.0,0
2026-02-02,110272.65,110272.65,0.0,0
2026-02-03,110272.65,110272.65,0.0,0
2026-02-04,110272.65,110272.65,0.0,0
2026-02-05,110272.65,110272.65,0.0,0
2026-02-06,110272.65,110272.65,0.0,0
2026-02-09,110272.65,110272.65,0.0,0
2026-02-10,110272.65,110272.65,0.0,0
2026-02-11,110272.65,110272.65,0.0,0
2026-02-12,110272.65,110272.65,0.0,0
2026-02-13,110272.65,110272.65,0.0,0
2026-02-24,110272.65,110272.65,0.0,0
2026-02-25,110272.65,110272.65,0.0,0
2026-02-26,110272.65,110272.65,0.0,0
2026-02-27,110272.65,110272.65,0.0,0
2026-03-02,110272.65,110272.65,0.0,0
2026-03-03,110272.65,110272.65,0.0,0
2026-03-04,110272.65,110272.65,0.0,0
2026-03-05,110272.65,110272.65,0.0,0
2026-03-06,110272.65,110272.65,0.0,0
2026-03-09,110272.65,110272.65,0.0,0
2026-03-10,110272.65,110272.65,0.0,0
2026-03-11,110272.65,110272.65,0.0,0
2026-03-12,110272.65,110272.65,0.0,0
2026-03-13,110272.65,110272.65,0.0,0
2026-03-16,110272.65,110272.65,0.0,0
2026-03-17,110272.65,110272.65,0.0,0
2026-03-18,110272.65,110272.65,0.0,0
2026-03-19,110272.65,110272.65,0.0,0
2026-03-20,110272.65,110272.65,0.0,0
2026-03-23,110272.65,110272.65,0.0,0
2026-03-24,110272.65,110272.65,0.0,0
2026-03-25,110272.65,110272.65,0.0,0
2026-03-26,110272.65,110272.65,0.0,0
2026-03-27,110272.65,110272.65,0.0,0
2026-03-30,110272.65,110272.65,0.0,0
2026-03-31,110272.65,110272.65,0.0,0
2026-04-01,110272.65,110272.65,0.0,0
2026-04-02,110272.65,110272.65,0.0,0
2026-04-03,110272.65,110272.65,0.0,0
2026-04-07,110272.65,110272.65,0.0,0
2026-04-08,110272.65,110272.65,0.0,0
2026-04-09,110272.65,110272.65,0.0,0
2026-04-10,110272.65,110272.65,0.0,0
2026-04-13,110272.65,110272.65,0.0,0
2026-04-14,110272.65,110272.65,0.0,0
2026-04-15,110272.65,110272.65,0.0,0
2026-04-16,110272.65,110272.65,0.0,0
2026-04-17,110272.65,110272.65,0.0,0
2026-04-20,110272.65,110272.65,0.0,0
2026-04-21,110272.65,110272.65,0.0,0
2026-04-22,110272.65,110272.65,0.0,0
2026-04-23,110272.65,110272.65,0.0,0
2026-04-24,110272.65,110272.65,0.0,0
2026-04-27,110272.65,110272.65,0.0,0
2026-04-28,110272.65,110272.65,0.0,0
2026-04-29,110272.65,110272.65,0.0,0
2026-04-30,110272.65,110272.65,0.0,0
2026-05-06,110272.65,110272.65,0.0,0
2026-05-07,110272.65,110272.65,0.0,0
2026-05-08,110272.65,110272.65,0.0,0
2026-05-11,110272.65,110272.65,0.0,0
2026-05-12,108390.57,12882.57,95508.0,1200
2026-05-13,111282.57,12882.57,98400.0,1200
2026-05-14,107442.57,12882.57,94560.0,1200
2026-05-15,105606.57,12882.57,92724.0,1200
2026-05-18,106878.57,12882.57,93996.0,1200
2026-05-19,110046.57,12882.57,97164.0,1200
2026-05-20,110442.57,12882.57,97560.0,1200
2026-05-21,106350.57,12882.57,93468.0,1200
2026-05-22,108558.57,12882.57,95676.0,1200
2026-05-25,114906.57,12882.57,102024.0,1200
2026-05-26,112422.57,12882.57,99540.0,1200
2026-05-27,114954.57,12882.57,102072.0,1200
2026-05-28,116442.57,12882.57,103560.0,1200
2026-05-29,108042.57,12882.57,95160.0,1200
2026-06-01,104694.57,12882.57,91812.0,1200
2026-06-02,104664.5,104664.5,0.0,0
2026-06-03,104664.5,104664.5,0.0,0
2026-06-04,104664.5,104664.5,0.0,0
2026-06-05,104664.5,104664.5,0.0,0
2026-06-08,104664.5,104664.5,0.0,0
2026-06-09,104664.5,104664.5,0.0,0
2026-06-10,104664.5,104664.5,0.0,0
2026-06-11,104664.5,104664.5,0.0,0
2026-06-12,104664.5,104664.5,0.0,0
2026-06-15,104664.5,104664.5,0.0,0
2026-06-16,104664.5,104664.5,0.0,0
2026-06-17,104664.5,104664.5,0.0,0
2026-06-18,104664.5,104664.5,0.0,0
