date,equity,cash,position_value,shares
2025-09-29,97415.93,5615.93,91800.0,200
2025-09-30,96087.93,5615.93,90472.0,200
2025-10-09,97225.93,5615.93,91610.0,200
2025-10-10,93195.93,5615.93,87580.0,200
2025-10-13,92775.93,5615.93,87160.0,200
2025-10-14,86015.93,5615.93,80400.0,200
2025-10-15,86647.0,86647.0,0.0,0
2025-10-16,86647.0,86647.0,0.0,0
2025-10-17,86647.0,86647.0,0.0,0
2025-10-20,86647.0,86647.0,0.0,0
2025-10-21,86647.0,86647.0,0.0,0
2025-10-22,86647.0,86647.0,0.0,0
2025-10-23,86647.0,86647.0,0.0,0
2025-10-24,86647.0,86647.0,0.0,0
2025-10-27,86647.0,86647.0,0.0,0
2025-10-28,86647.0,86647.0,0.0,0
2025-10-29,86647.0,86647.0,0.0,0
2025-10-30,86647.0,86647.0,0.0,0
2025-10-31,86647.0,86647.0,0.0,0
2025-11-03,86647.0,86647.0,0.0,0
2025-11-04,86647.0,86647.0,0.0,0
2025-11-05,86647.0,86647.0,0.0,0
2025-11-06,86647.0,86647.0,0.0,0
2025-11-07,86647.0,86647.0,0.0,0
2025-11-10,86647.0,86647.0,0.0,0
2025-11-11,86647.0,86647.0,0.0,0
2025-11-12,86647.0,86647.0,0.0,0
2025-11-13,86647.0,86647.0,0.0,0
2025-11-14,86647.0,86647.0,0.0,0
2025-11-17,86647.0,86647.0,0.0,0
2025-11-18,86647.0,86647.0,0.0,0
2025-11-19,86647.0,86647.0,0.0,0
2025-11-20,86647.0,86647.0,0.0,0
2025-11-21,86647.0,86647.0,0.0,0
2025-11-24,86647.0,86647.0,0.0,0
2025-11-25,86647.0,86647.0,0.0,0
2025-11-26,86647.0,86647.0,0.0,0
2025-11-27,86647.0,86647.0,0.0,0
2025-11-28,86647.0,86647.0,0.0,0
2025-12-01,86647.0,86647.0,0.0,0
2025-12-02,85701.51,42373.51,43328.0,100
2025-12-03,85758.51,42373.51,43385.0,100
2025-12-04,87352.51,42373.51,44979.0,100
2025-12-05,87423.51,42373.51,45050.0,100
2025-12-08,88673.51,42373.51,46300.0,100
2025-12-09,88119.51,42373.51,45746.0,100
2025-12-10,88226.51,42373.51,45853.0,100
2025-12-11,87683.51,42373.51,45310.0,100
2025-12-12,87883.51,42373.51,45510.0,100
2025-12-15,87273.51,42373.51,44900.0,100
2025-12-16,86661.51,42373.51,44288.0,100
2025-12-17,86847.51,42373.51,44474.0,100
2025-12-18,86683.51,42373.51,44310.0,100
2025-12-19,87209.51,42373.51,44836.0,100
2025-12-22,88903.51,42373.51,46530.0,100
2025-12-23,90515.51,42373.51,48142.0,100
2025-12-24,90483.51,42373.51,48110.0,100
2025-12-25,89693.51,42373.51,47320.0,100
2025-12-26,88274.51,42373.51,45901.0,100
2025-12-29,87653.51,42373.51,45280.0,100
2025-12-30,88273.51,42373.51,45900.0,100
2025-12-31,88281.51,42373.51,45908.0,100
2026-01-05,89824.51,42373.51,47451.0,100
2026-01-06,90970.51,42373.51,48597.0,100
2026-01-07,93915.51,42373.51,51542.0,100
2026-01-08,93040.51,42373.51,50667.0,100
2026-01-09,92123.51,42373.51,49750.0,100
2026-01-12,92558.51,42373.51,50185.0,100
2026-01-13,91393.51,42373.51,49020.0,100
2026-01-14,91703.51,42373.51,49330.0,100
2026-01-15,93046.51,42373.51,50673.0,100
2026-01-16,94761.51,42373.51,52388.0,100
2026-01-19,94760.51,42373.51,52387.0,100
2026-01-20,93793.51,42373.51,51420.0,100
2026-01-21,93342.51,42373.51,50969.0,100
2026-01-22,92429.51,42373.51,50056.0,100
2026-01-23,93410.51,42373.51,51037.0,100
2026-01-26,91995.51,42373.51,49622.0,100
2026-01-27,92141.51,42373.51,49768.0,100
2026-01-28,92573.51,42373.51,50200.0,100
2026-01-29,89910.51,42373.51,47537.0,100
2026-01-30,89575.36,89575.36,0.0,0
2026-02-02,89575.36,89575.36,0.0,0
2026-02-03,89575.36,89575.36,0.0,0
2026-02-04,89575.36,89575.36,0.0,0
2026-02-05,89575.36,89575.36,0.0,0
2026-02-06,89575.36,89575.36,0.0,0
2026-02-09,89575.36,89575.36,0.0,0
2026-02-10,89575.36,89575.36,0.0,0
2026-02-11,89575.36,89575.36,0.0,0
2026-02-12,89575.36,89575.36,0.0,0
2026-02-13,89575.36,89575.36,0.0,0
2026-02-24,89575.36,89575.36,0.0,0
2026-02-25,89575.36,89575.36,0.0,0
2026-02-26,89575.36,89575.36,0.0,0
2026-02-27,89575.36,89575.36,0.0,0
2026-03-02,89575.36,89575.36,0.0,0
2026-03-03,89575.36,89575.36,0.0,0
2026-03-04,89575.36,89575.36,0.0,0
2026-03-05,89575.36,89575.36,0.0,0
2026-03-06,89575.36,89575.36,0.0,0
2026-03-09,89575.36,89575.36,0.0,0
2026-03-10,89575.36,89575.36,0.0,0
2026-03-11,89575.36,89575.36,0.0,0
2026-03-12,89575.36,89575.36,0.0,0
2026-03-13,89575.36,89575.36,0.0,0
2026-03-16,89575.36,89575.36,0.0,0
2026-03-17,89575.36,89575.36,0.0,0
2026-03-18,89575.36,89575.36,0.0,0
2026-03-19,89575.36,89575.36,0.0,0
2026-03-20,89575.36,89575.36,0.0,0
2026-03-23,89575.36,89575.36,0.0,0
2026-03-24,89575.36,89575.36,0.0,0
2026-03-25,89575.36,89575.36,0.0,0
2026-03-26,89575.36,89575.36,0.0,0
2026-03-27,89575.36,89575.36,0.0,0
2026-03-30,89575.36,89575.36,0.0,0
2026-03-31,89575.36,89575.36,0.0,0
2026-04-01,89575.36,89575.36,0.0,0
2026-04-02,89575.36,89575.36,0.0,0
2026-04-03,89575.36,89575.36,0.0,0
2026-04-07,89575.36,89575.36,0.0,0
2026-04-08,89575.36,89575.36,0.0,0
2026-04-09,89575.36,89575.36,0.0,0
2026-04-10,89575.36,89575.36,0.0,0
2026-04-13,89575.36,89575.36,0.0,0
2026-04-14,89575.36,89575.36,0.0,0
2026-04-15,89575.36,89575.36,0.0,0
2026-04-16,89575.36,89575.36,0.0,0
2026-04-17,89575.36,89575.36,0.0,0
2026-04-20,89575.36,89575.36,0.0,0
2026-04-21,89575.36,89575.36,0.0,0
2026-04-22,89575.36,89575.36,0.0,0
2026-04-23,89575.36,89575.36,0.0,0
2026-04-24,89575.36,89575.36,0.0,0
2026-04-27,89575.36,89575.36,0.0,0
2026-04-28,90124.46,38403.46,51721.0,100
2026-04-29,89474.46,38403.46,51071.0,100
2026-04-30,92102.46,38403.46,53699.0,100
2026-05-06,92938.46,38403.46,54535.0,100
2026-05-07,93617.46,38403.46,55214.0,100
2026-05-08,92482.46,38403.46,54079.0,100
2026-05-11,95722.46,38403.46,57319.0,100
2026-05-12,96548.46,38403.46,58145.0,100
2026-05-13,96503.46,38403.46,58100.0,100
2026-05-14,94843.46,38403.46,56440.0,100
2026-05-15,97603.46,38403.46,59200.0,100
2026-05-18,98200.46,38403.46,59797.0,100
2026-05-19,100373.46,38403.46,61970.0,100
2026-05-20,104003.46,38403.46,65600.0,100
2026-05-21,104623.64,38324.64,66299.0,100
2026-05-22,105224.64,38324.64,66900.0,100
2026-05-25,108143.64,38324.64,69819.0,100
2026-05-26,105349.64,38324.64,67025.0,100
2026-05-27,103801.64,38324.64,65477.0,100
2026-05-28,104224.64,38324.64,65900.0,100
2026-05-29,101311.64,38324.64,62987.0,100
2026-06-01,97313.64,38324.64,58989.0,100
2026-06-02,96884.83,96884.83,0.0,0
2026-06-03,96884.83,96884.83,0.0,0
2026-06-04,96884.83,96884.83,0.0,0
2026-06-05,96884.83,96884.83,0.0,0
2026-06-08,96884.83,96884.83,0.0,0
2026-06-09,96884.83,96884.83,0.0,0
2026-06-10,96884.83,96884.83,0.0,0
2026-06-11,96884.83,96884.83,0.0,0
2026-06-12,96884.83,96884.83,0.0,0
2026-06-15,96884.83,96884.83,0.0,0
2026-06-16,96884.83,96884.83,0.0,0
2026-06-17,96884.83,96884.83,0.0,0
2026-06-18,96884.83,96884.83,0.0,0
