date,equity,cash,position_value,shares
2025-09-23,113099.09,7399.09,105700.0,3500
2025-09-24,112134.99,112134.99,0.0,0
2025-09-25,112134.99,112134.99,0.0,0
2025-09-26,112134.99,112134.99,0.0,0
2025-09-29,112134.99,112134.99,0.0,0
2025-09-30,112134.99,112134.99,0.0,0
2025-10-09,112134.99,112134.99,0.0,0
2025-10-10,108797.92,6167.92,102630.0,3300
2025-10-13,116255.92,6167.92,110088.0,3300
2025-10-14,113417.92,6167.92,107250.0,3300
2025-10-15,113351.92,6167.92,107184.0,3300
2025-10-16,110546.92,6167.92,104379.0,3300
2025-10-17,104969.92,6167.92,98802.0,3300
2025-10-20,113516.92,6167.92,107349.0,3300
2025-10-21,113912.92,6167.92,107745.0,3300
2025-10-22,109094.92,6167.92,102927.0,3300
2025-10-23,105992.92,6167.92,99825.0,3300
2025-10-24,108863.92,6167.92,102696.0,3300
2025-10-27,112526.92,6167.92,106359.0,3300
2025-10-28,112658.92,6167.92,106491.0,3300
2025-10-29,113846.92,6167.92,107679.0,3300
2025-10-30,114308.92,6167.92,108141.0,3300
2025-10-31,111338.92,6167.92,105171.0,3300
2025-11-03,109259.92,6167.92,103092.0,3300
2025-11-04,106388.92,6167.92,100221.0,3300
2025-11-05,104424.33,104424.33,0.0,0
2025-11-06,104424.33,104424.33,0.0,0
2025-11-07,104424.33,104424.33,0.0,0
2025-11-10,104424.33,104424.33,0.0,0
2025-11-11,104424.33,104424.33,0.0,0
2025-11-12,104424.33,104424.33,0.0,0
2025-11-13,104424.33,104424.33,0.0,0
2025-11-14,104424.33,104424.33,0.0,0
2025-11-17,104424.33,104424.33,0.0,0
2025-11-18,104424.33,104424.33,0.0,0
2025-11-19,104424.33,104424.33,0.0,0
2025-11-20,104424.33,104424.33,0.0,0
2025-11-21,104424.33,104424.33,0.0,0
2025-11-24,104424.33,104424.33,0.0,0
2025-11-25,104424.33,104424.33,0.0,0
2025-11-26,104424.33,104424.33,0.0,0
2025-11-27,104424.33,104424.33,0.0,0
2025-11-28,104424.33,104424.33,0.0,0
2025-12-01,104424.33,104424.33,0.0,0
2025-12-02,104424.33,104424.33,0.0,0
2025-12-03,104424.33,104424.33,0.0,0
2025-12-04,104424.33,104424.33,0.0,0
2025-12-05,104424.33,104424.33,0.0,0
2025-12-08,104424.33,104424.33,0.0,0
2025-12-09,104424.33,104424.33,0.0,0
2025-12-10,104424.33,104424.33,0.0,0
2025-12-11,104424.33,104424.33,0.0,0
2025-12-12,104424.33,104424.33,0.0,0
2025-12-15,104424.33,104424.33,0.0,0
2025-12-16,104424.33,104424.33,0.0,0
2025-12-17,104424.33,104424.33,0.0,0
2025-12-18,104424.33,104424.33,0.0,0
2025-12-19,104424.33,104424.33,0.0,0
2025-12-22,104424.33,104424.33,0.0,0
2025-12-23,104390.02,6355.02,98035.0,3500
2025-12-24,105265.02,6355.02,98910.0,3500
2025-12-25,105440.02,6355.02,99085.0,3500
2025-12-26,105055.02,6355.02,98700.0,3500
2025-12-29,104285.02,6355.02,97930.0,3500
2025-12-30,104026.94,104026.94,0.0,0
2025-12-31,104026.94,104026.94,0.0,0
2026-01-05,104536.95,6888.95,97648.0,3400
2026-01-06,106474.95,6888.95,99586.0,3400
2026-01-07,107664.95,6888.95,100776.0,3400
2026-01-08,107120.95,6888.95,100232.0,3400
2026-01-09,107460.95,6888.95,100572.0,3400
2026-01-12,108276.95,6888.95,101388.0,3400
2026-01-13,105114.95,6888.95,98226.0,3400
2026-01-14,105250.95,6888.95,98362.0,3400
2026-01-15,107018.95,6888.95,100130.0,3400
2026-01-16,111166.95,6888.95,104278.0,3400
2026-01-19,110894.95,6888.95,104006.0,3400
2026-01-20,110622.95,6888.95,103734.0,3400
2026-01-21,114090.95,6888.95,107202.0,3400
2026-01-22,112798.95,6888.95,105910.0,3400
2026-01-23,114532.95,6888.95,107644.0,3400
2026-01-26,111200.95,6888.95,104312.0,3400
2026-01-27,115756.95,6888.95,108868.0,3400
2026-01-28,122358.88,6758.88,115600.0,3400
2026-01-29,120828.88,6758.88,114070.0,3400
2026-01-30,120284.88,6758.88,113526.0,3400
2026-02-02,111104.88,6758.88,104346.0,3400
2026-02-03,112158.88,6758.88,105400.0,3400
2026-02-04,110118.88,6758.88,103360.0,3400
2026-02-05,112566.88,6758.88,105808.0,3400
2026-02-06,109370.88,6758.88,102612.0,3400
2026-02-09,114300.88,6758.88,107542.0,3400
2026-02-10,112226.88,6758.88,105468.0,3400
2026-02-11,110662.88,6758.88,103904.0,3400
2026-02-12,116476.88,6758.88,109718.0,3400
2026-02-13,114742.88,6758.88,107984.0,3400
2026-02-24,115626.88,6758.88,108868.0,3400
2026-02-25,117224.88,6758.88,110466.0,3400
2026-02-26,117428.88,6758.88,110670.0,3400
2026-02-27,116204.88,6758.88,109446.0,3400
2026-03-02,112600.88,6758.88,105842.0,3400
2026-03-03,113360.2,113360.2,0.0,0
2026-03-04,113360.2,113360.2,0.0,0
2026-03-05,113360.2,113360.2,0.0,0
2026-03-06,113360.2,113360.2,0.0,0
2026-03-09,113360.2,113360.2,0.0,0
2026-03-10,113360.2,113360.2,0.0,0
2026-03-11,113360.2,113360.2,0.0,0
2026-03-12,113360.2,113360.2,0.0,0
2026-03-13,113360.2,113360.2,0.0,0
2026-03-16,113360.2,113360.2,0.0,0
2026-03-17,113360.2,113360.2,0.0,0
2026-03-18,113360.2,113360.2,0.0,0
2026-03-19,113360.2,113360.2,0.0,0
2026-03-20,113360.2,113360.2,0.0,0
2026-03-23,113360.2,113360.2,0.0,0
2026-03-24,113360.2,113360.2,0.0,0
2026-03-25,113360.2,113360.2,0.0,0
2026-03-26,113360.2,113360.2,0.0,0
2026-03-27,113360.2,113360.2,0.0,0
2026-03-30,113360.2,113360.2,0.0,0
2026-03-31,113360.2,113360.2,0.0,0
2026-04-01,113360.2,113360.2,0.0,0
2026-04-02,113360.2,113360.2,0.0,0
2026-04-03,113360.2,113360.2,0.0,0
2026-04-07,113360.2,113360.2,0.0,0
2026-04-08,113360.2,113360.2,0.0,0
2026-04-09,113360.2,113360.2,0.0,0
2026-04-10,113360.2,113360.2,0.0,0
2026-04-13,113360.2,113360.2,0.0,0
2026-04-14,113360.2,113360.2,0.0,0
2026-04-15,113360.2,113360.2,0.0,0
2026-04-16,113360.2,113360.2,0.0,0
2026-04-17,113360.2,113360.2,0.0,0
2026-04-20,113360.2,113360.2,0.0,0
2026-04-21,112308.88,6696.88,105612.0,3900
2026-04-22,114375.88,6696.88,107679.0,3900
2026-04-23,113400.88,6696.88,106704.0,3900
2026-04-24,115194.88,6696.88,108498.0,3900
2026-04-27,119523.88,6696.88,112827.0,3900
2026-04-28,117612.88,6696.88,110916.0,3900
2026-04-29,115272.88,6696.88,108576.0,3900
2026-04-30,119406.88,6696.88,112710.0,3900
2026-05-06,122370.88,6696.88,115674.0,3900
2026-05-07,122331.88,6696.88,115635.0,3900
2026-05-08,121707.88,6696.88,115011.0,3900
2026-05-11,125529.88,6696.88,118833.0,3900
2026-05-12,124515.88,6696.88,117819.0,3900
2026-05-13,129585.88,6696.88,122889.0,3900
2026-05-14,128929.69,6547.69,122382.0,3900
2026-05-15,127252.69,6547.69,120705.0,3900
2026-05-18,127642.69,6547.69,121095.0,3900
2026-05-19,132712.69,6547.69,126165.0,3900
2026-05-20,133648.69,6547.69,127101.0,3900
2026-05-21,127213.69,6547.69,120666.0,3900
2026-05-22,131971.69,6547.69,125424.0,3900
2026-05-25,139888.69,6547.69,133341.0,3900
2026-05-26,138757.69,6547.69,132210.0,3900
2026-05-27,145309.69,6547.69,138762.0,3900
2026-05-28,156463.69,6547.69,149916.0,3900
2026-05-29,141651.18,10171.18,131480.0,3800
2026-06-01,134668.84,6748.84,127920.0,3900
2026-06-02,134754.95,134754.95,0.0,0
2026-06-03,134754.95,134754.95,0.0,0
2026-06-04,134754.95,134754.95,0.0,0
2026-06-05,134754.95,134754.95,0.0,0
2026-06-08,134754.95,134754.95,0.0,0
2026-06-09,134754.95,134754.95,0.0,0
2026-06-10,134754.95,134754.95,0.0,0
2026-06-11,134754.95,134754.95,0.0,0
2026-06-12,134754.95,134754.95,0.0,0
2026-06-15,134754.95,134754.95,0.0,0
2026-06-16,139062.92,8910.92,130152.0,3400
2026-06-17,147732.92,8910.92,138822.0,3400
2026-06-18,151012.04,151012.04,0.0,0
