date,equity,cash,position_value,shares
2025-09-29,155179.37,155179.37,0.0,0
2025-09-30,155179.37,155179.37,0.0,0
2025-10-09,155179.37,155179.37,0.0,0
2025-10-10,155179.37,155179.37,0.0,0
2025-10-13,155179.37,155179.37,0.0,0
2025-10-14,155179.37,155179.37,0.0,0
2025-10-15,155179.37,155179.37,0.0,0
2025-10-16,155179.37,155179.37,0.0,0
2025-10-17,155179.37,155179.37,0.0,0
2025-10-20,155179.37,155179.37,0.0,0
2025-10-21,155179.37,155179.37,0.0,0
2025-10-22,155179.37,155179.37,0.0,0
2025-10-23,155179.37,155179.37,0.0,0
2025-10-24,155179.37,155179.37,0.0,0
2025-10-27,155179.37,155179.37,0.0,0
2025-10-28,155179.37,155179.37,0.0,0
2025-10-29,155179.37,155179.37,0.0,0
2025-10-30,155179.37,155179.37,0.0,0
2025-10-31,155179.37,155179.37,0.0,0
2025-11-03,155179.37,155179.37,0.0,0
2025-11-04,155179.37,155179.37,0.0,0
2025-11-05,155179.37,155179.37,0.0,0
2025-11-06,155179.37,155179.37,0.0,0
2025-11-07,155179.37,155179.37,0.0,0
2025-11-10,155179.37,155179.37,0.0,0
2025-11-11,155179.37,155179.37,0.0,0
2025-11-12,155179.37,155179.37,0.0,0
2025-11-13,155179.37,155179.37,0.0,0
2025-11-14,155179.37,155179.37,0.0,0
2025-11-17,155179.37,155179.37,0.0,0
2025-11-18,155179.37,155179.37,0.0,0
2025-11-19,155179.37,155179.37,0.0,0
2025-11-20,155179.37,155179.37,0.0,0
2025-11-21,155179.37,155179.37,0.0,0
2025-11-24,155179.37,155179.37,0.0,0
2025-11-25,155179.37,155179.37,0.0,0
2025-11-26,155179.37,155179.37,0.0,0
2025-11-27,155179.37,155179.37,0.0,0
2025-11-28,155179.37,155179.37,0.0,0
2025-12-01,155179.37,155179.37,0.0,0
2025-12-02,155179.37,155179.37,0.0,0
2025-12-03,155179.37,155179.37,0.0,0
2025-12-04,155179.37,155179.37,0.0,0
2025-12-05,155179.37,155179.37,0.0,0
2025-12-08,155179.37,155179.37,0.0,0
2025-12-09,155179.37,155179.37,0.0,0
2025-12-10,155179.37,155179.37,0.0,0
2025-12-11,155179.37,155179.37,0.0,0
2025-12-12,155179.37,155179.37,0.0,0
2025-12-15,155179.37,155179.37,0.0,0
2025-12-16,155179.37,155179.37,0.0,0
2025-12-17,155179.37,155179.37,0.0,0
2025-12-18,155179.37,155179.37,0.0,0
2025-12-19,155179.37,155179.37,0.0,0
2025-12-22,155179.37,155179.37,0.0,0
2025-12-23,155179.37,155179.37,0.0,0
2025-12-24,155179.37,155179.37,0.0,0
2025-12-25,155179.37,155179.37,0.0,0
2025-12-26,155179.37,155179.37,0.0,0
2025-12-29,155179.37,155179.37,0.0,0
2025-12-30,155179.37,155179.37,0.0,0
2025-12-31,155179.37,155179.37,0.0,0
2026-01-05,155179.37,155179.37,0.0,0
2026-01-06,155179.37,155179.37,0.0,0
2026-01-07,155179.37,155179.37,0.0,0
2026-01-08,155179.37,155179.37,0.0,0
2026-01-09,155179.37,155179.37,0.0,0
2026-01-12,155179.37,155179.37,0.0,0
2026-01-13,155179.37,155179.37,0.0,0
2026-01-14,155179.37,155179.37,0.0,0
2026-01-15,155179.37,155179.37,0.0,0
2026-01-16,155179.37,155179.37,0.0,0
2026-01-19,155179.37,155179.37,0.0,0
2026-01-20,155179.37,155179.37,0.0,0
2026-01-21,155179.37,155179.37,0.0,0
2026-01-22,155179.37,155179.37,0.0,0
2026-01-23,155179.37,155179.37,0.0,0
2026-01-26,155179.37,155179.37,0.0,0
2026-01-27,155179.37,155179.37,0.0,0
2026-01-28,155179.37,155179.37,0.0,0
2026-01-29,155179.37,155179.37,0.0,0
2026-01-30,155179.37,155179.37,0.0,0
2026-02-02,155179.37,155179.37,0.0,0
2026-02-03,155179.37,155179.37,0.0,0
2026-02-04,155179.37,155179.37,0.0,0
2026-02-05,155179.37,155179.37,0.0,0
2026-02-06,155179.37,155179.37,0.0,0
2026-02-09,155179.37,155179.37,0.0,0
2026-02-10,155179.37,155179.37,0.0,0
2026-02-11,155179.37,155179.37,0.0,0
2026-02-12,155179.37,155179.37,0.0,0
2026-02-13,155179.37,155179.37,0.0,0
2026-02-24,155179.37,155179.37,0.0,0
2026-02-25,155179.37,155179.37,0.0,0
2026-02-26,155179.37,155179.37,0.0,0
2026-02-27,155179.37,155179.37,0.0,0
2026-03-02,155179.37,155179.37,0.0,0
2026-03-03,155179.37,155179.37,0.0,0
2026-03-04,155179.37,155179.37,0.0,0
2026-03-05,155179.37,155179.37,0.0,0
2026-03-06,155179.37,155179.37,0.0,0
2026-03-09,155179.37,155179.37,0.0,0
2026-03-10,155179.37,155179.37,0.0,0
2026-03-11,155179.37,155179.37,0.0,0
2026-03-12,155179.37,155179.37,0.0,0
2026-03-13,155179.37,155179.37,0.0,0
2026-03-16,155179.37,155179.37,0.0,0
2026-03-17,155179.37,155179.37,0.0,0
2026-03-18,155179.37,155179.37,0.0,0
2026-03-19,155179.37,155179.37,0.0,0
2026-03-20,155179.37,155179.37,0.0,0
2026-03-23,155179.37,155179.37,0.0,0
2026-03-24,155179.37,155179.37,0.0,0
2026-03-25,155179.37,155179.37,0.0,0
2026-03-26,155179.37,155179.37,0.0,0
2026-03-27,155179.37,155179.37,0.0,0
2026-03-30,155179.37,155179.37,0.0,0
2026-03-31,155179.37,155179.37,0.0,0
2026-04-01,155179.37,155179.37,0.0,0
2026-04-02,155179.37,155179.37,0.0,0
2026-04-03,155179.37,155179.37,0.0,0
2026-04-07,155179.37,155179.37,0.0,0
2026-04-08,155179.37,155179.37,0.0,0
2026-04-09,155179.37,155179.37,0.0,0
2026-04-10,155179.37,155179.37,0.0,0
2026-04-13,155179.37,155179.37,0.0,0
2026-04-14,155179.37,155179.37,0.0,0
2026-04-15,155179.37,155179.37,0.0,0
2026-04-16,155179.37,155179.37,0.0,0
2026-04-17,155179.37,155179.37,0.0,0
2026-04-20,155179.37,155179.37,0.0,0
2026-04-21,155179.37,155179.37,0.0,0
2026-04-22,155179.37,155179.37,0.0,0
2026-04-23,155179.37,155179.37,0.0,0
2026-04-24,155179.37,155179.37,0.0,0
2026-04-27,155179.37,155179.37,0.0,0
2026-04-28,155179.37,155179.37,0.0,0
2026-04-29,155179.37,155179.37,0.0,0
2026-04-30,155179.37,155179.37,0.0,0
2026-05-06,155179.37,155179.37,0.0,0
2026-05-07,155179.37,155179.37,0.0,0
2026-05-08,155179.37,155179.37,0.0,0
2026-05-11,155179.37,155179.37,0.0,0
2026-05-12,155179.37,155179.37,0.0,0
2026-05-13,155179.37,155179.37,0.0,0
2026-05-14,144870.15,14530.15,130340.0,1900
2026-05-15,146467.92,146467.92,0.0,0
2026-05-18,146467.92,146467.92,0.0,0
2026-05-19,146467.92,146467.92,0.0,0
2026-05-20,146467.92,146467.92,0.0,0
2026-05-21,146467.92,146467.92,0.0,0
2026-05-22,146467.92,146467.92,0.0,0
2026-05-25,146467.92,146467.92,0.0,0
2026-05-26,146467.92,146467.92,0.0,0
2026-05-27,146467.92,146467.92,0.0,0
2026-05-28,146467.92,146467.92,0.0,0
2026-05-29,137326.06,12546.06,124780.0,1700
2026-06-01,137921.06,12546.06,125375.0,1700
2026-06-02,148563.06,12546.06,136017.0,1700
2026-06-03,150331.06,12546.06,137785.0,1700
2026-06-04,146081.06,12546.06,133535.0,1700
2026-06-05,138448.06,12546.06,125902.0,1700
2026-06-08,132362.06,12546.06,119816.0,1700
2026-06-09,134825.04,134825.04,0.0,0
2026-06-10,134825.04,134825.04,0.0,0
2026-06-11,134825.04,134825.04,0.0,0
2026-06-12,134825.04,134825.04,0.0,0
2026-06-15,134825.04,134825.04,0.0,0
2026-06-16,134825.04,134825.04,0.0,0
2026-06-17,134825.04,134825.04,0.0,0
2026-06-18,134825.04,134825.04,0.0,0
